kegg	C16152	MNXM97115	inferred	Blue pigment|(E)-2,2',5,5'-Tetrahydroxy-6H,6'H-[3,3'-bipyridinylidene]-6,6'-dione|Blue pigment|Nicotine blue
kegg	C16153	MNXM1786	inferred	UDP-L-Ara4N|UDP-4-amino-4-deoxy-L-arabinose|UDP-4-amino-4-deoxy-beta-L-arabinopyranose|UDP-L-Ara4N
kegg	C16154	MNXM1390	inferred	UDP-L-Ara4FN|Uridine 5'-diphospho-beta-(4-deoxy-4-formamido-L-arabinose)|UDP-4-deoxy-4-formamido-beta-L-arabinopyranose|UDP-L-Ara4FN
kegg	C16155	MNXM1505	inferred	UDP-L-Ara4O|UDP-4''-ketopentose|UDP-beta-L-threo-pentapyranos-4-ulose|Uridine 5'-diphospho-beta-(L-threo-pentapyranosyl-4''-ulose)|UDP-L-Ara4O
kegg	C16156	MNXM1136	inferred	Undecaprenyl phosphate alpha-L-Ara4FN|Undecaprenyl phosphate alpha-L-Ara4FN
kegg	C16157	MNXM1175	inferred	Undecaprenyl phosphate alpha-L-Ara4N|Undecaprenyl phosphate alpha-L-Ara4N|4-Amino-4-deoxy-alpha-L-arabinopyranosyl ditrans,octacis-undecaprenyl phosphate
kegg	C16158	MNXM53025	identity	Exendin-2|Exendin-2
kegg	C16159	MNXM1884	inferred	2-Formylglutarate|2-Formylglutarate
kegg	C16160	MNXM60188	identity	Linoleoyl-[acyl-carrier protein]|(9Z,12Z)-Octadecadienoyl-[acyl-carrier protein]|Linoleoyl-[acyl-carrier protein]|Linoleoyl-ACP|(9Z,12Z)-Octadecadienoyl-ACP
kegg	C16161	MNXM41472	identity	alpha-Linolenoyl-ACP|(9Z,12Z,15Z)-Octadecatrienoyl-[acyl-carrier protein]|alpha-Linolenoyl-ACP|alpha-Linolenoyl-[acyl-carrier protein]|(9Z,12Z,15Z)-Octadecatrienoyl-ACP
kegg	C16162	MNXM994	inferred	(9Z,12Z,15Z)-Octadecatrienoyl-CoA|(9Z,12Z,15Z)-Octadecatrienoyl-CoA|alpha-Linolenoyl-CoA
kegg	C16163	MNXM1450	inferred	(6Z,9Z,12Z,15Z)-Octadecatetraenoyl-CoA|Stearidonoyl-CoA|(6Z,9Z,12Z,15Z)-Octadecatetraenoyl-CoA
kegg	C16164	MNXM97511	inferred	(8Z,11Z,14Z,17Z)-Icosatetraenoyl-CoA|(8Z,11Z,14Z,17Z)-Icosatetraenoyl-CoA
kegg	C16165	MNXM1449	inferred	(5Z,8Z,11Z,14Z,17Z)-Icosapentaenoyl-CoA|(5Z,8Z,11Z,14Z,17Z)-Icosapentaenoyl-CoA
kegg	C16166	MNXM97364	inferred	(7Z,10Z,13Z,16Z,19Z)-Docosapentaenoyl-CoA|(7Z,10Z,13Z,16Z,19Z)-Docosapentaenoyl-CoA
kegg	C16167	MNXM1513	structural	(9Z,12Z,15Z,18Z,21Z)-Tetracosaheptaenoyl-CoA|(9Z,12Z,15Z,18Z,21Z)-Tetracosaheptaenoyl-CoA
kegg	C16168	MNXM846	inferred	(6Z,9Z,12Z,15Z,18Z,21Z)-Tetracosahexaenoyl-CoA|(6Z,9Z,12Z,15Z,18Z,21Z)-Tetracosahexaenoyl-CoA
kegg	C16169	MNXM91778	inferred	(4Z,7Z,10Z,13Z,16Z,19Z)-Docosahexaenoyl-CoA|(4Z,7Z,10Z,13Z,16Z,19Z)-Docosahexaenoyl-CoA
kegg	C16170	MNXM986	inferred	(7Z,10Z,13Z,16Z)-Docosatetraenoyl-CoA|(7Z,10Z,13Z,16Z)-Docosatetraenoyl-CoA
kegg	C16171	MNXM1512	inferred	(9Z,12Z,15Z,18Z)-Tetracosatetraenoyl-CoA|(9Z,12Z,15Z,18Z)-Tetracosatetraenoyl-CoA
kegg	C16172	MNXM1203	inferred	(6Z,9Z,12Z,15Z,18Z)-Tetracosapentaenoyl-CoA|(6Z,9Z,12Z,15Z,18Z)-Tetracosapentaenoyl-CoA
kegg	C16173	MNXM9429	identity	(4Z,7Z,10Z,13Z,16Z)-Docosapentaenoyl-CoA|(4Z,7Z,10Z,13Z,16Z)-Docosapentaenoyl-CoA
kegg	C16174	MNXM60267	identity	Litorin|Litorin
kegg	C16175	MNXM80588	identity	Ranatensin|Ranatensin
kegg	C16176	MNXM81523	identity	Sarafotoxin S6b|Sarafotoxin S6b
kegg	C16178	MNXM57517	identity	Insulin-like peptide 5|Insulin-like peptide 5
kegg	C16179	MNXM6497	inferred	(11Z,14Z,17Z)-Icosatrienoyl-CoA|(11Z,14Z,17Z)-Icosatrienoyl-CoA
kegg	C16180	MNXM6496	structural	(11Z,14Z)-Icosadienoyl-CoA|(11Z,14Z)-Icosadienoyl-CoA
kegg	C16181	MNXM5066	identity	beta-2,3,4,5,6-Pentachlorocyclohexanol|beta-2,3,4,5,6-Pentachlorocyclohexanol
kegg	C16182	MNXM8333	identity	beta-2,3,5,6-Tetrachloro-1,4-cyclohexanediol|beta-2,3,5,6-Tetrachloro-1,4-cyclohexanediol
kegg	C16184	MNXM31324	identity	(5Z,8Z,11Z,14Z,17Z)-Eicosapentaenoic acid ethyl ester|Epadel S (TN)|Ethyl icosapentate (JP16)|(5Z,8Z,11Z,14Z,17Z)-Eicosapentaenoic acid ethyl ester|Vascepa (TN)|EPA ethyl ester|Icosapent ethyl (USAN)
kegg	D01892	MNXM31324	identity	(5Z,8Z,11Z,14Z,17Z)-Eicosapentaenoic acid ethyl ester|Epadel S (TN)|Ethyl icosapentate (JP16)|(5Z,8Z,11Z,14Z,17Z)-Eicosapentaenoic acid ethyl ester|Vascepa (TN)|EPA ethyl ester|Icosapent ethyl (USAN)
kegg	C16185	MNXM31241	identity	(4Z,7Z,10Z,13Z,16Z,19Z)-Docosahexaenoic acid ethyl ester|DHA ethyl ester|(4Z,7Z,10Z,13Z,16Z,19Z)-Docosahexaenoic acid ethyl ester
kegg	C16186	MNXM2689	inferred	L-Ascorbate 6-phosphate|L-Ascorbate 6-phosphate
kegg	C16187	MNXM6958	structural	7,2'-Dihydroxy-4'-methoxy-isoflavanol|7,2'-Dihydroxy-4'-methoxy-isoflavanol|DMI
kegg	C16188	MNXM5580	inferred	7-Hydroxy-2',4',5'-trimethoxyisoflavone|7-Hydroxy-2',4',5'-trimethoxyisoflavone
kegg	C16189	MNXM6985	inferred	9-Demethylmunduserone|9-Demethylmunduserone
kegg	C16190	MNXM2918	inferred	2,7-Dihydroxy-4'-methoxyisoflavanone|2,7-Dihydroxy-4'-methoxyisoflavanone
kegg	C16191	MNXM7507	inferred	Malonyldaidzin|Malonyldaidzin
kegg	C16192	MNXM7508	inferred	Malonylgenistin|Malonylgenistin
kegg	C16193	MNXM12426	structural	1,6-Naphthalenedisulfonic acid|1,6-Naphthalenedisulfonic acid
kegg	C16194	MNXM8932	structural	2,6-Naphthalenedisulfonic acid|2,6-Naphthalenedisulfonic acid
kegg	C16195	MNXM7400	identity	Glycitin|Glycitein 7-O-glucoside|Glycitin
kegg	C16196	MNXM32156	structural	1,2-Dihydroxynaphthalene-6-sulfonate|1,2-Dihydroxynaphthalene-6-sulfonate
kegg	C16197	MNXM12182	identity	Malonylglycitin|Malonylglycitin
kegg	C16198	MNXM6565	structural	(Z)-4-(2-Hydroxy-5-sulfonatophenyl)-2-oxo-3-butenoate|(Z)-4-(2-Hydroxy-5-sulfonatophenyl)-2-oxo-3-butenoate
kegg	C16199	MNXM92035	inferred	5-Sulfosalicylate|5-Sulfosalicylate|Sulfosalicylic acid
kegg	C16200	MNXM12638	inferred	Phenylboronic acid|Benzeneboronic acid|Phenylboronic acid
kegg	C16201	MNXM12427	inferred	1-Naphthalenesulfonic acid|1-Naphthalenesulfonic acid|Naphthalene-1-sulfonate
kegg	C16202	MNXM12428	structural	2-Naphthalenesulfonic acid|Naphthalene-2-sulfonate|2-Naphthalenesulfonic acid
kegg	C16203	MNXM7185	structural	Anthracene-cis-1,2-dihydrodiol|Anthracene-cis-1,2-dihydrodiol|cis-1,2-Dihydroanthracene-1,2-diol
kegg	C16204	MNXM4215	identity	1,2-Anthracenediol|1,2-Anthracenediol
kegg	C16205	MNXM6177	identity	Anthracene-9,10-dihydrodiol|Anthracene-9,10-dihydrodiol
kegg	C16206	MNXM6982	identity	9,10-Dihydroxyanthracene|9,10-Anthracenediol|9,10-Dihydroxyanthracene
kegg	C16207	MNXM10460	structural	Anthraquinone|9,10-Anthraquinone|Anthraquinone
kegg	C16208	MNXM9624	identity	1-Methoxy-2-hydroxyanthracene|1-Methoxy-2-hydroxyanthracene
kegg	C16209	MNXM9972	identity	3-(2-Carboxyvinyl)naphthalene-2-carboxylic acid|3-(2-Carboxyvinyl)naphthalene-2-carboxylic acid
kegg	C16210	MNXM5536	identity	4-(3-Hydroxy-2-naphthyl)-2-oxobut-3-enoic acid|4-(3-Hydroxy-2-naphthyl)-2-oxobut-3-enoic acid
kegg	C16211	MNXM10355	identity	6,7-Benzocoumarin|6,7-Benzocoumarin
kegg	C16212	MNXM5521	identity	3-Hydroxy-2-naphthoate|3-Hydroxy-2-naphthoate
kegg	C16213	MNXM7583	structural	2,3-Dihydroxynaphthalene|2,3-Dihydroxynaphthalene
kegg	C16214	MNXM6784	identity	3-[6-(Carboxymethylene)cyclohexa-2,4-dien-1-ylidene]-2-oxopropanate|3-[6-(Carboxymethylene)cyclohexa-2,4-dien-1-ylidene]-2-oxopropanate
kegg	C16215	MNXM6575	identity	1,2-Dihydrophthalic acid|1,2-Dihydrophthalic acid|Cyclohexa-3,5-diene-1,2-dicarboxylate
kegg	C16216	MNXM513	inferred	3-Oxostearoyl-CoA|3-Ketostearoyl-CoA|3-Oxostearoyl-CoA|3-Oxooctadecanoyl-CoA|beta-Ketostearoyl-CoA
kegg	C16217	MNXM1309	inferred	3-Hydroxyoctadecanoyl-CoA|3-Hydroxyoctadecanoyl-CoA|beta-Hydroxystearoyl-CoA|3-Hydroxystearoyl-CoA
kegg	C16218	MNXM954	inferred	(2E)-Octadecenoyl-CoA|(2E)-Octadecenoyl-CoA|trans-Octadec-2-enoyl-CoA
kegg	C16219	MNXM10102	inferred	3-Oxostearoyl-[acp]|3-Oxooctadecanoyl-[acp]|3-Oxostearoyl-[acp]|beta-Ketostearoyl-[acp]|3-Ketostearoyl-[acp]
kegg	C16220	MNXM3843	identity	3-Hydroxyoctadecanoyl-[acp]|3-Hydroxystearoyl-[acp]|3-Hydroxyoctadecanoyl-[acp]
kegg	C16221	MNXM12509	inferred	(2E)-Octadecenoyl-[acp]|(2E)-Octadecenoyl-[acp]|trans-Octadec-2-enoyl-[acp]
kegg	C16222	MNXM5756	inferred	Formononetin 7-O-glucoside-6''-O-malonate|Formononetin 7-O-glucoside-6''-O-malonate
kegg	C16223	MNXM2883	inferred	(-)-Medicocarpin|Medicarpin 3-O-glucoside|(-)-Medicocarpin
kegg	C16224	MNXM5351	inferred	Medicarpin 3-O-glucoside-6'-malonate|Medicarpin 3-O-glucoside-6'-malonate
kegg	C16225	MNXM113884	inferred	(-)-Vestitol|(-)-Vestitol
kegg	C16226	MNXM6059	inferred	2',7-Dihydroxy-4',5'-methylenedioxyisoflavone|2',7-Dihydroxy-4',5'-methylenedioxyisoflavone|DMI
kegg	C16227	MNXM6486	identity	(+)-Sophorol|(+)-Sophorol
kegg	C16228	MNXM5353	inferred	(-)-Sophorol|(-)-Sophorol
kegg	C16229	MNXM4889	inferred	(+)-Maackiain|(+)-Maackiain
kegg	C16230	MNXM97173	inferred	(+)-6a-Hydroxymaackiain|(+)-6a-Hydroxymaackiain
kegg	C16231	MNXM5350	structural	(-)-Maackiain-3-O-glucosyl-6''-O-malonate|(-)-Maackiain-3-O-glucosyl-6''-O-malonate
kegg	C16232	MNXM5563	inferred	6,7,4'-Trihydroxyflavanone|6,7,4'-Trihydroxyflavanone
kegg	C16233	MNXM5445	inferred	2,6,7,4'-Tetrahydroxyisoflavanone|2,6,7,4'-Tetrahydroxyisoflavanone
kegg	C16234	MNXM8070	inferred	o-Nitrobenzoate|o-Nitrobenzoate|2-Nitrobenzoic acid
kegg	C16235	MNXM3814	structural	o-Hydroxylaminobenzoate|o-Hydroxylaminobenzoate|2-Hydroxylaminobenzoic acid
kegg	C16236	MNXM12770	inferred	Protein N6-(octanoyl)lysine|Protein N6-(octanoyl)lysine
kegg	C16237	MNXM9050	inferred	Protein N6-(lipoyl)lysine|Protein N6-(lipoyl)lysine
kegg	C16238	MNXM2392	inferred	Lipoyl-AMP|Lipoyl-AMP
kegg	C16239	MNXM19093	inferred	Lipoyl-[acp]|Lipoyl-[acp]|Lipoyl-[acyl carrier protein]|Lipoyl-ACP
kegg	C16240	MNXM91491	inferred	Apoprotein|Apoprotein
kegg	C16241	MNXM1484	inferred	(R)-Lipoic acid|(R)-Lipoic acid|(R)-(+)-Lipoate|1,2-Dithiolane-3R-pentanoic acid|R-(+)-Lipoic acid
kegg	C16242	MNXM2508	inferred	Cobalt-precorrin 5A|Cobalt-precorrin 5A
kegg	C16243	MNXM2996	inferred	Cobalt-precorrin 5B|Cobalt-precorrin 5B
kegg	C16244	MNXM47444	inferred	Cobalt-precorrin 7|Cobalt-precorrin 7
kegg	C16245	MNXM97018	inferred	D-Glucuronic acid|D-Glucuronic acid
kegg	C16246	MNXM36095	structural	3,5-Dibromo-4-hydroxybenzamide|3,5-Dibromo-4-hydroxybenzamide
kegg	C16247	MNXM6686	inferred	2,6-Dibromophenol|2,6-Dibromophenol
kegg	C16248	MNXM5446	inferred	2,6-Dibromohydroquinone|2,6-Dibromohydroquinone
kegg	C16249	MNXM6695	inferred	2-Bromomaleylacetate|2-Bromomaleylacetate
kegg	C16250	MNXM62590	inferred	MTIC|MTIC
kegg	C16251	MNXM2482	inferred	3-epi-6-Deoxocathasterone|3-epi-6-Deoxocathasterone
kegg	C16252	MNXM6508	inferred	(22R,23R)-22,23-Dihydroxycampesterol|(22R,23R)-22,23-Dihydroxycampesterol
kegg	C16253	MNXM5365	inferred	(22R,23R)-22,23-Dihydroxy-campest-4-en-3-one|(22R,23R)-22,23-Dihydroxy-campest-4-en-3-one
kegg	C16254	MNXM5590	identity	[Dihydrolipoyllysine-residue succinyltransferase] S-succinyldihydrolipoyllysine|S-Succinyldihydrolipoamide-E|[Dihydrolipoyllysine-residue succinyltransferase] S-succinyldihydrolipoyllysine
kegg	C16255	MNXM6145	identity	[Dihydrolipoyllysine-residue acetyltransferase] S-acetyldihydrolipoyllysine|[Dihydrolipoyllysine-residue acetyltransferase] S-acetyldihydrolipoyllysine|S-Acetyldihydrolipoamide-E
kegg	C16256	MNXM987	inferred	(E)-Cinnamoyl-CoA|(E)-Cinnamoyl-CoA
kegg	C16257	MNXM3766	inferred	(R)-Phenyllactyl-CoA|(R)-Phenyllactyl-CoA
kegg	C16258	MNXM4403	inferred	Petromyzonol|5alpha-Cholan-3alpha,7alpha,12alpha,24-tetrol|Petromyzonol
kegg	C16259	MNXM4349	inferred	Petromyzonol 24-sulfate|5alpha-Cholan-3alpha,7alpha,12alpha-triol 24-sulfate|Petromyzonol 24-sulfate
kegg	C16260	MNXM3876	inferred	Scymnol|Scymnol|5beta-Scymnol|5beta-Cholestane-3alpha,7alpha,12alpha,24,26,27-hexol
kegg	C16261	MNXM3514	inferred	5beta-Scymnol sulfate|5beta-Scymnol sulfate
kegg	C16262	MNXM5400	structural	1-Hydro-1,1a-dihydroxy-9-fluorenone|1-Hydro-1,1a-dihydroxy-9-fluorenone
kegg	C16263	MNXM5509	structural	2,3-Dihydroxy-2'-carboxybiphenyl|2,3-Dihydroxy-2'-carboxybiphenyl
kegg	C16264	MNXM114342	identity	2-Hydroxy-6-oxo-6-(2-carboxyphenyl)-hexa-2,4-dienoate|2-Hydroxy-6-oxo-6-(2-carboxyphenyl)-hexa-2,4-dienoate
kegg	C16265	MNXM63542	inferred	N-Acetylgalactosamine 4-sulfate|N-Acetylgalactosamine 4-sulfate
kegg	C16266	MNXM9990	identity	3-Chloro-2-hydroxymuconic semialdehyde|3-Chloro-2-hydroxymuconic semialdehyde
kegg	C16267	MNXM11232	inferred	Cyclopropanecarboxylate|Cyclopropanecarboxylate
kegg	C16268	MNXM7230	identity	Cyclopropanecarboxyl-CoA|Cyclopropanecarboxyl-CoA
kegg	C16269	MNXM1296	inferred	(+)-epi-Isozizaene|(+)-epi-Isozizaene
kegg	C16270	MNXM7744	identity	Rhodopinal|Rhodopinal
kegg	C16271	MNXM12889	identity	Rhodopinal glucoside|Rhodopinal glucoside
kegg	C16272	MNXM5523	inferred	3-Hydroxy-5-oxohexanoate|3-Hydroxy-5-oxohexanoate
kegg	C16273	MNXM5524	inferred	3-Hydroxy-5-oxohexanoyl-CoA|3-Hydroxy-5-oxohexanoyl-CoA
kegg	C16274	MNXM65876	structural	(2S,2'S)-Oscillol|(2S,2'S)-Oscillol
kegg	C16275	MNXM9408	identity	(2S,2'S)-Oscillol 2,2'-di(alpha-L-fucoside)|(2S,2'S)-Oscillol 2,2'-di(alpha-L-fucoside)
kegg	C16276	MNXM7341	inferred	epsilon-Carotene|epsilon-Carotene
kegg	C16277	MNXM5915	identity	R.g.-Keto I|R.g.-Keto I
kegg	C16278	MNXM12850	identity	R.g.-Keto III|R.g.-Keto III
kegg	C16279	MNXM7804	identity	Thiothece-474|Thiothece-474
kegg	C16280	MNXM12514	identity	Okenone|Okenone
kegg	C16281	MNXM13031	identity	Thiobenzamide|Thiobenzamide
kegg	C16282	MNXM7145	inferred	Caloxanthin|Caloxanthin
kegg	C16283	MNXM7801	identity	Thiobenzamide S-oxide|Thiobenzamide S-oxide
kegg	C16284	MNXM12485	inferred	Nostoxanthin|Nostoxanthin
kegg	C16285	MNXM7800	identity	Thiobenzamide S,S-dioxide|Thiobenzamide S,S-dioxide
kegg	C16286	MNXM2444	inferred	Geosmin|trans-1,10-Dimethyl-trans-9-decalol|Geosmin|(-)-Geosmin
kegg	C16287	MNXM48622	identity	D-Thevetose|D-Thevetose
kegg	C16288	MNXM12594	identity	Pelargonidin 3-O-3'',6''-O-dimalonylglucoside|Pelargonidin 3-O-3'',6''-O-dimalonylglucoside
kegg	C16289	MNXM47955	structural	Cyanidin 3-O-3'',6''-O-dimalonylglucoside|Cyanidin 3-O-3'',6''-O-dimalonylglucoside
kegg	C16290	MNXM11325	identity	Delphinidin 3-O-3'',6''-O-dimalonylglucoside|Delphinidin 3-O-3'',6''-O-dimalonylglucoside
kegg	C16291	MNXM10398	identity	7,8-Dihydro-beta-carotene|7,8-Dihydro-beta-carotene
kegg	C16292	MNXM7213	identity	Cyanidin-3-(p-coumaroyl)-rutinoside-5-glucoside|Cyanidin-3-(p-coumaroyl)-rutinoside-5-glucoside
kegg	C16293	MNXM12605	identity	Peonidin-3-(p-coumaroyl)-rutinoside-5-glucoside|Peonidin-3-(p-coumaroyl)-rutinoside-5-glucoside
kegg	C16294	MNXM5714	identity	Delphinidin-3-(p-coumaroyl)-rutinoside-5-glucoside|Delphinidin-3-(p-coumaroyl)-rutinoside-5-glucoside
kegg	C16295	MNXM7636	identity	Petunidin-3-(p-coumaroyl)-rutinoside-5-glucoside|Petunidin-3-(p-coumaroyl)-rutinoside-5-glucoside
kegg	C16296	MNXM7510	identity	Malvidin-3-(p-coumaroyl)-rutinoside-5-glucoside|Malvidin-3-(p-coumaroyl)-rutinoside-5-glucoside
kegg	C16297	MNXM92533	identity	Pelargonidin 3-O-(6-caffeoyl-beta-D-glucoside)|Pelargonidin 3-O-(6-caffeoyl-beta-D-glucoside)
kegg	C16298	MNXM5694	structural	Cyanidin 5-O-glucoside|Cyanidin 5-O-glucoside
kegg	C16299	MNXM8856	inferred	Malonylshisonin|Malonylshisonin
kegg	C16300	MNXM5608	inferred	Stearidonic acid|6,9,12,15-Octadecatetraenoic acid|Stearidonic acid|(6Z,9Z,12Z,15Z)-Octadecatetraenoic acid
kegg	C16301	MNXM2114	inferred	Delphinidin 3-O-(6''-O-malonyl)-beta-D-glucoside|Delphinidin 3-O-(6''-O-malonyl)-beta-D-glucoside
kegg	C16302	MNXM83653	inferred	Ternatin A1|Ternatin A1
kegg	C16303	MNXM2735	inferred	Ternatin C5|Ternatin C5|Delphinidin 3-O-(6''-O-malonyl)-beta-D-glucoside-3',5'-di-O-beta-D-glucoside
kegg	C16304	MNXM92257	inferred	Delphinidin 3-O-(6''-O-malonyl)-beta-glucoside-3'-O-beta-glucoside|Delphinidin 3-O-(6''-O-malonyl)-beta-D-glucoside-3'-O-beta-D-glucoside|Delphinidin 3-O-(6''-O-malonyl)-beta-glucoside-3'-O-beta-glucoside
kegg	C16305	MNXM20335	inferred	Pelargonidin 3-O-sophoroside|Pelargonidin 3-O-sophoroside
kegg	C16306	MNXM8471	inferred	Cyanidin 3-O-sophoroside|Cyanidin 3-O-sophoroside
kegg	C16307	MNXM8522	inferred	Delphinidin 3-O-sophoroside|Delphinidin 3-O-sophoroside
kegg	C16308	MNXM87648	inferred	Traumatic acid|Dodec-2-enedioic acid|Traumatic acid|(2E)-Dodecenedioic acid
kegg	C16309	MNXM4950	inferred	Traumatin|(10E)-12-Oxododecenoic acid|Traumatin
kegg	C16310	MNXM36466	inferred	3-Hexenal|3-Hexenal|(3Z)-Hexenal
kegg	C16311	MNXM114262	inferred	12-Oxo-9(Z)-dodecenoic acid|12-Oxo-9(Z)-dodecenoic acid
kegg	C16312	MNXM3257	inferred	Delphin|Delphinidin 3,5-diglucoside|Delphin
kegg	C16313	MNXM5713	structural	Delphinidin 3-glucoside 5-caffoyl-glucoside|Delphinidin 3-glucoside 5-caffoyl-glucoside
kegg	C16314	MNXM5712	inferred	Delphinidin 3,5,3'-triglucoside|Delphinidin 3,5,3'-triglucoside
kegg	C16315	MNXM48968	inferred	Tulipanin|Tulipanin|Delphinidin 3-O-rutinoside
kegg	C16316	MNXM94112	inferred	13(S)-HOT|(9Z,11E,15Z)-(13S)-13-Hydroxyoctadeca-9,11,15-trienoic acid|13(S)-HOT|(9Z,11E,15Z)-(13S)-Hydroxyoctadeca-9,11,15-trienoate|13(S)-HOTrE|(9Z,11E,13S,15Z)-13-Hydroxyoctadeca-9,11,15-trienoic acid
kegg	C16317	MNXM5997	inferred	(+)-7-Isojasmonic acid|(+)-7-Isojasmonic acid
kegg	C16318	MNXM3660	inferred	(+)-7-Isomethyljasmonate|(+)-7-Isomethyljasmonate
kegg	C16319	MNXM8594	identity	Etherolenic acid|(9Z,11E,1'E,3'Z)-12-(1',3'-Hexadienyloxy)-9,11-dodecadienoic acid|Etherolenic acid
kegg	C16320	MNXM5101	inferred	Colnelenic acid|(8E)-9-[(1E,3Z,6Z)-Nona-1,3,6-trien-1-yloxy]non-8-enoate|Colnelenic acid
kegg	C16321	MNXM2302	inferred	9(S)-HPOT|(10E,12Z,15Z)-(9S)-9-Hydroperoxyoctadeca-10,12,15-trienoic acid|9(S)-HPOT|9(S)-HpOTrE|(9S,10E,12Z,15Z)-9-Hydroperoxy-10,12,15-octadecatrienoate
kegg	C16322	MNXM6989	inferred	9-Oxononanoic acid|9-Oxononanoic acid
kegg	C16323	MNXM114389	inferred	3,6-Nonadienal|3,6-Nonadienal
kegg	C16324	MNXM6141	inferred	9,10-EOT|(9S)-(10E,12Z,15Z)-9,10-Epoxyoctadecatri-10,12,15-enoic acid|9,10-EOTrE|9,10-Epoxyoctadecatrienoic acid|9,10-EOT
kegg	C16325	MNXM9657	identity	10-OPDA|10-Oxo-11,15-phytodienoic acid|(11Z,15Z)-10-Oxo-11,15-phytodienoic acid|10-OPDA
kegg	C16326	MNXM94334	inferred	9(S)-HOT|(9S)-(10E,12Z,15Z)-9-Hydroxyoctadecatri-10,12,15-enoic acid|9(S)-HOT|9(S)-HOTrE
kegg	C16327	MNXM5875	inferred	OPC8-CoA|OPC8-CoA
kegg	C16328	MNXM5876	structural	trans-2-Enoyl-OPC8-CoA|trans-2-Enoyl-OPC8-CoA
kegg	C16329	MNXM5873	structural	3-Hydroxy-OPC8-CoA|3-Hydroxy-OPC8-CoA
kegg	C16330	MNXM5874	structural	3-Oxo-OPC8-CoA|3-Oxo-OPC8-CoA
kegg	C16331	MNXM5871	inferred	OPC6-CoA|OPC6-CoA
kegg	C16332	MNXM5872	structural	trans-2-Enoyl-OPC6-CoA|trans-2-Enoyl-OPC6-CoA
kegg	C16333	MNXM5869	structural	3-Hydroxy-OPC6-CoA|3-Hydroxy-OPC6-CoA
kegg	C16334	MNXM5870	structural	3-Oxo-OPC6-CoA|3-Oxo-OPC6-CoA
kegg	C16335	MNXM5867	inferred	OPC4-CoA|OPC4-CoA
kegg	C16336	MNXM5868	structural	trans-2-Enoyl-OPC4-CoA|trans-2-Enoyl-OPC4-CoA
kegg	C16337	MNXM5865	structural	3-Hydroxy-OPC4-CoA|3-Hydroxy-OPC4-CoA
kegg	C16338	MNXM5866	structural	3-Oxo-OPC4-CoA|3-Oxo-OPC4-CoA
kegg	C16339	MNXM5798	structural	(+)-7-Isojasmonic acid CoA|(+)-7-Isojasmonic acid CoA
kegg	C16340	MNXM7128	identity	beta-Isorenieratene|beta-Isorenieratene
kegg	C16341	MNXM34266	identity	2(R)-HPOT|2(R)-HPOT|(2R)-(9Z,12Z,15Z)-2-Hydroperoxyoctadecatri-9,12,15-enoic acid|2(R)-HpOTrE
kegg	C16342	MNXM34265	identity	2(R)-HOT|2(R)-HOTrE|(2R)-(9Z,12Z,15Z)-2-Hydroxyoctadecatri-9,12,15-enoic acid|2(R)-HOT
kegg	C16343	MNXM56122	identity	Heptadecatrienal|Heptadecatrienal|(8Z,11Z,14Z)-8,11,14-Heptadecatrienal
kegg	C16344	MNXM56123	identity	Heptadecatrienoic acid|(8Z,11Z,14Z)-8,11,14-Heptadecatrienoic acid|Heptadecatrienoic acid
kegg	C16345	MNXM89031	identity	Volicitin|N-(17-Hydroxylinolenoyl)-L-glutamine|Volicitin
kegg	C16346	MNXM33612	identity	17-Hydroxylinolenic acid|(9Z,12Z,15Z)-17-Hydroxyoctadecatri-9,12,15-enoic acid|17-Hydroxylinolenic acid
kegg	C16347	MNXM11322	identity	Deinoxanthin|Deinoxanthin
kegg	C16348	MNXM6216	identity	cis-3-Chloroallyl aldehyde|cis-3-Chloroallyl aldehyde|cis-3-Chloro-2-propenal
kegg	C16349	MNXM93760	identity	Pelargonidin 3-O-beta-D-glucoside 5-O-(6-coumaroyl-beta-D-glucoside)|Pelargonidin 3-O-beta-D-glucoside 5-O-(6-coumaroyl-beta-D-glucoside)
kegg	C16350	MNXM11217	identity	Cyanidin 3-O-beta-D-glucoside 5-O-(6-coumaroyl-beta-D-glucoside)|Cyanidin 3-O-beta-D-glucoside 5-O-(6-coumaroyl-beta-D-glucoside)
kegg	C16351	MNXM11326	identity	Delphinidin 3-O-beta-D-glucoside 5-O-(6-coumaroyl-beta-D-glucoside)|Delphinidin 3-O-beta-D-glucoside 5-O-(6-coumaroyl-beta-D-glucoside)
kegg	C16352	MNXM2341	inferred	7-Methylxanthosine|7-Methylxanthosine
kegg	C16353	MNXM628	inferred	7-Methylxanthine|7-Methylxanthine
kegg	C16354	MNXM5119	inferred	Albireodelphin|Delphinidin 3,3'-diglucoside 5-(6-caffeoyl)glucoside|Albireodelphin
kegg	C16355	MNXM8212	inferred	7-Methyluric acid|7-Methyluric acid
kegg	C16356	MNXM6031	inferred	1,7-Dimethyluric acid|1,7-Dimethyluric acid
kegg	C16357	MNXM1890	inferred	3-Methylxanthine|3-Methylxanthine
kegg	C16358	MNXM1975	inferred	1-Methylxanthine|1-Methylxanthine
kegg	C16359	MNXM7996	inferred	1-Methyluric acid|1-Methyluric acid
kegg	C16360	MNXM8097	inferred	3,7-Dimethyluric acid|3,7-Dimethyluric acid
